2017-09-02 14:09:35,018 - Main - INFO - Backtesting on : 2017-04-07
2017-09-02 14:09:35,020 - Main - INFO - Successful Transaction : secID : 600060, price : 18.0, vol : 300, dir : S
2017-09-02 14:09:35,021 - Main.position - INFO - 2017-04-07, 600060, 28585.36871215664, 90000, 90000
2017-09-02 14:09:35,021 - Main.transaction - INFO - 2017-04-07, 600060, 18.0, 300, S
2017-09-02 14:09:35,028 - Main.money - INFO - 2017-04-10, 982375.0, 1125549.0, 2107924.0
2017-09-02 14:09:35,029 - Main - INFO - Backtesting on : 2017-04-10
2017-09-02 14:09:35,040 - Main.strategy - INFO - 2017-04-10, 002230, 32.98, 32.98, 300, S
2017-09-02 14:09:35,041 - Main - INFO - Sending Order : date : 2017-04-10, secID : 002230, oriprice : 32.98,  price : 32.98, vol : 300, dir : S
2017-09-02 14:09:35,043 - Main.money - INFO - 2017-04-11, 993214.0, 1125549.0, 2118763.0
2017-09-02 14:09:35,044 - Main - INFO - Backtesting on : 2017-04-11
2017-09-02 14:09:35,054 - Main - INFO - Successful Transaction : secID : 002230, price : 32.91, vol : 300, dir : S
2017-09-02 14:09:35,055 - Main.position - INFO - 2017-04-11, 002230, 60.99801932987712, 79800, 79800
2017-09-02 14:09:35,056 - Main.transaction - INFO - 2017-04-11, 002230, 32.91, 300, S
2017-09-02 14:09:35,057 - Main.strategy - INFO - 2017-04-11, 002230, 33.17, 33.17, 300, S
2017-09-02 14:09:35,058 - Main - INFO - Sending Order : date : 2017-04-11, secID : 002230, oriprice : 33.17,  price : 33.17, vol : 300, dir : S
2017-09-02 14:09:35,059 - Main.money - INFO - 2017-04-12, 993214.0, 1115655.0, 2108869.0
2017-09-02 14:09:35,059 - Main - INFO - Backtesting on : 2017-04-12
2017-09-02 14:09:35,060 - Main - INFO - Successful Transaction : secID : 600000, price : 15.76, vol : 300, dir : S
2017-09-02 14:09:35,060 - Main.position - INFO - 2017-04-12, 600000, 12.932129987183556, 80400, 80400
2017-09-02 14:09:35,061 - Main.transaction - INFO - 2017-04-12, 600000, 15.76, 300, S
2017-09-02 14:09:35,066 - Main - INFO - Successful Transaction : secID : 002230, price : 33.1, vol : 300, dir : S
2017-09-02 14:09:35,067 - Main.position - INFO - 2017-04-12, 002230, 61.20896768536541, 79800, 79800
2017-09-02 14:09:35,068 - Main.transaction - INFO - 2017-04-12, 002230, 33.1, 300, S
2017-09-02 14:09:35,069 - Main.strategy - INFO - 2017-04-12, 002230, 32.34, 32.34, 300, S
2017-09-02 14:09:35,070 - Main - INFO - Sending Order : date : 2017-04-12, secID : 002230, oriprice : 32.34,  price : 32.34, vol : 300, dir : S
2017-09-02 14:09:35,071 - Main.money - INFO - 2017-04-13, 993214.0, 1100967.0, 2094181.0
2017-09-02 14:09:35,072 - Main - INFO - Backtesting on : 2017-04-13
2017-09-02 14:09:35,072 - Main - INFO - Successful Transaction : secID : 600000, price : 15.76, vol : 300, dir : S
2017-09-02 14:09:35,072 - Main.position - INFO - 2017-04-13, 600000, 12.910907772580227, 80400, 80400
2017-09-02 14:09:35,073 - Main.transaction - INFO - 2017-04-13, 600000, 15.76, 300, S
2017-09-02 14:09:35,074 - Main.strategy - INFO - 2017-04-13, 600000, 15.73, 15.73, 300, S
2017-09-02 14:09:35,074 - Main - INFO - Sending Order : date : 2017-04-13, secID : 600000, oriprice : 15.73,  price : 15.73, vol : 300, dir : S
2017-09-02 14:09:35,077 - Main.strategy - INFO - 2017-04-13, 600111, 12.55, 12.55, 300, B
2017-09-02 14:09:35,078 - Main - INFO - Sending Order : date : 2017-04-13, secID : 600111, oriprice : 12.55,  price : 12.55, vol : 300, dir : B
2017-09-02 14:09:35,081 - Main.strategy - INFO - 2017-04-13, 002230, 32.82, 32.82, 300, S
2017-09-02 14:09:35,082 - Main - INFO - Sending Order : date : 2017-04-13, secID : 002230, oriprice : 32.82,  price : 32.82, vol : 300, dir : S
2017-09-02 14:09:35,083 - Main.money - INFO - 2017-04-14, 993346.0, 1096230.0, 2089576.0
2017-09-02 14:09:35,083 - Main - INFO - Backtesting on : 2017-04-14
2017-09-02 14:09:35,083 - Main - INFO - Successful Transaction : secID : 600000, price : 15.7, vol : 300, dir : S
2017-09-02 14:09:35,084 - Main.position - INFO - 2017-04-14, 600000, 12.88997657223137, 80400, 80400
2017-09-02 14:09:35,084 - Main.transaction - INFO - 2017-04-14, 600000, 15.7, 300, S
2017-09-02 14:09:35,085 - Main.strategy - INFO - 2017-04-14, 600000, 15.49, 15.49, 300, S
2017-09-02 14:09:35,086 - Main - INFO - Sending Order : date : 2017-04-14, secID : 600000, oriprice : 15.49,  price : 15.49, vol : 300, dir : S
2017-09-02 14:09:35,088 - Main - INFO - Successful Transaction : secID : 600111, price : 12.58, vol : 300, dir : B
2017-09-02 14:09:35,088 - Main.position - INFO - 2017-04-14, 600111, 33.16791705505977, 72600, 72000
2017-09-02 14:09:35,089 - Main.transaction - INFO - 2017-04-14, 600111, 12.58, 300, B
2017-09-02 14:09:35,090 - Main.strategy - INFO - 2017-04-14, 600111, 12.65, 12.65, 300, B
2017-09-02 14:09:35,091 - Main - INFO - Sending Order : date : 2017-04-14, secID : 600111, oriprice : 12.65,  price : 12.65, vol : 300, dir : B
2017-09-02 14:09:35,093 - Main - INFO - Successful Transaction : secID : 002230, price : 32.75, vol : 300, dir : S
2017-09-02 14:09:35,093 - Main.position - INFO - 2017-04-14, 002230, 61.42415760122058, 79800, 79800
2017-09-02 14:09:35,094 - Main.transaction - INFO - 2017-04-14, 002230, 32.75, 300, S
2017-09-02 14:09:35,096 - Main.money - INFO - 2017-04-17, 993316.0, 1085430.0, 2078746.0
2017-09-02 14:09:35,096 - Main - INFO - Backtesting on : 2017-04-17
2017-09-02 14:09:35,097 - Main - INFO - Successful Transaction : secID : 600000, price : 15.46, vol : 300, dir : S
2017-09-02 14:09:35,097 - Main.position - INFO - 2017-04-17, 600000, 12.870689409641683, 80400, 80400
2017-09-02 14:09:35,098 - Main.transaction - INFO - 2017-04-17, 600000, 15.46, 300, S
2017-09-02 14:09:35,099 - Main.strategy - INFO - 2017-04-17, 600000, 15.54, 15.54, 300, S
2017-09-02 14:09:35,100 - Main - INFO - Sending Order : date : 2017-04-17, secID : 600000, oriprice : 15.54,  price : 15.54, vol : 300, dir : S
2017-09-02 14:09:35,102 - Main - INFO - Successful Transaction : secID : 600111, price : 12.68, vol : 300, dir : B
2017-09-02 14:09:35,102 - Main.position - INFO - 2017-04-17, 600111, 32.999983308706824, 73200, 72600
2017-09-02 14:09:35,103 - Main.transaction - INFO - 2017-04-17, 600111, 12.68, 300, B
2017-09-02 14:09:35,104 - Main.strategy - INFO - 2017-04-17, 600111, 12.75, 12.75, 300, B
2017-09-02 14:09:35,104 - Main - INFO - Sending Order : date : 2017-04-17, secID : 600111, oriprice : 12.75,  price : 12.75, vol : 300, dir : B
2017-09-02 14:09:35,107 - Main - INFO - Successful Transaction : secID : 002230, price : 32.75, vol : 300, dir : S
2017-09-02 14:09:35,107 - Main.position - INFO - 2017-04-17, 002230, 61.64097465620452, 79800, 79800
2017-09-02 14:09:35,107 - Main.transaction - INFO - 2017-04-17, 002230, 32.75, 300, S
2017-09-02 14:09:35,109 - Main.money - INFO - 2017-04-18, 993286.0, 1074732.0, 2068018.0
2017-09-02 14:09:35,110 - Main - INFO - Backtesting on : 2017-04-18
2017-09-02 14:09:35,110 - Main - INFO - Successful Transaction : secID : 600000, price : 15.51, vol : 300, dir : S
2017-09-02 14:09:35,111 - Main.position - INFO - 2017-04-18, 600000, 12.85088227016937, 80400, 80400
2017-09-02 14:09:35,111 - Main.transaction - INFO - 2017-04-18, 600000, 15.51, 300, S
2017-09-02 14:09:35,113 - Main.strategy - INFO - 2017-04-18, 600000, 15.28, 15.28, 300, S
2017-09-02 14:09:35,113 - Main - INFO - Sending Order : date : 2017-04-18, secID : 600000, oriprice : 15.28,  price : 15.28, vol : 300, dir : S
2017-09-02 14:09:35,119 - Main.strategy - INFO - 2017-04-18, 002230, 30.42, 30.42, 300, S
2017-09-02 14:09:35,119 - Main - INFO - Sending Order : date : 2017-04-18, secID : 002230, oriprice : 30.42,  price : 30.42, vol : 300, dir : S
2017-09-02 14:09:35,120 - Main.money - INFO - 2017-04-19, 993286.0, 1070070.0, 2063356.0
2017-09-02 14:09:35,121 - Main - INFO - Backtesting on : 2017-04-19
2017-09-02 14:09:35,121 - Main - INFO - Successful Transaction : secID : 600000, price : 15.25, vol : 300, dir : S
2017-09-02 14:09:35,122 - Main.position - INFO - 2017-04-19, 600000, 12.832877697437821, 80400, 80400
2017-09-02 14:09:35,122 - Main.transaction - INFO - 2017-04-19, 600000, 15.25, 300, S
2017-09-02 14:09:35,123 - Main.strategy - INFO - 2017-04-19, 600000, 15.09, 15.09, 300, S
2017-09-02 14:09:35,124 - Main - INFO - Sending Order : date : 2017-04-19, secID : 600000, oriprice : 15.09,  price : 15.09, vol : 300, dir : S
2017-09-02 14:09:35,128 - Main.strategy - INFO - 2017-04-19, 600111, 12.12, 12.12, 300, S
2017-09-02 14:09:35,129 - Main - INFO - Sending Order : date : 2017-04-19, secID : 600111, oriprice : 12.12,  price : 12.12, vol : 300, dir : S
2017-09-02 14:09:35,132 - Main - INFO - Successful Transaction : secID : 002230, price : 30.36, vol : 300, dir : S
2017-09-02 14:09:35,132 - Main.position - INFO - 2017-04-19, 002230, 61.87750292309587, 79800, 79800
2017-09-02 14:09:35,133 - Main.transaction - INFO - 2017-04-19, 002230, 30.36, 300, S
2017-09-02 14:09:35,134 - Main.strategy - INFO - 2017-04-19, 002230, 30.79, 30.79, 300, S
2017-09-02 14:09:35,134 - Main - INFO - Sending Order : date : 2017-04-19, secID : 002230, oriprice : 30.79,  price : 30.79, vol : 300, dir : S
2017-09-02 14:09:35,135 - Main.money - INFO - 2017-04-20, 997120.0, 1056360.0, 2053480.0
2017-09-02 14:09:35,136 - Main - INFO - Backtesting on : 2017-04-20
2017-09-02 14:09:35,136 - Main - INFO - Successful Transaction : secID : 600000, price : 15.06, vol : 300, dir : S
2017-09-02 14:09:35,137 - Main.position - INFO - 2017-04-20, 600000, 12.816163892617013, 80400, 80400
2017-09-02 14:09:35,137 - Main.transaction - INFO - 2017-04-20, 600000, 15.06, 300, S
2017-09-02 14:09:35,138 - Main.strategy - INFO - 2017-04-20, 600000, 14.89, 14.89, 300, S
2017-09-02 14:09:35,139 - Main - INFO - Sending Order : date : 2017-04-20, secID : 600000, oriprice : 14.89,  price : 14.89, vol : 300, dir : S
2017-09-02 14:09:35,139 - Main - INFO - Successful Transaction : secID : 600060, price : 18.0, vol : 300, dir : S
2017-09-02 14:09:35,140 - Main.position - INFO - 2017-04-20, 600060, 28776.774332435853, 90000, 90000
2017-09-02 14:09:35,140 - Main.transaction - INFO - 2017-04-20, 600060, 18.0, 300, S
2017-09-02 14:09:35,141 - Main.strategy - INFO - 2017-04-20, 600060, 18.33, 18.33, 300, B
2017-09-02 14:09:35,142 - Main - INFO - Sending Order : date : 2017-04-20, secID : 600060, oriprice : 18.33,  price : 18.33, vol : 300, dir : B
2017-09-02 14:09:35,144 - Main.strategy - INFO - 2017-04-20, 600111, 12.12, 12.12, 300, S
2017-09-02 14:09:35,144 - Main - INFO - Sending Order : date : 2017-04-20, secID : 600111, oriprice : 12.12,  price : 12.12, vol : 300, dir : S
2017-09-02 14:09:35,146 - Main.strategy - INFO - 2017-04-20, 600516, 9.41, 9.41, 300, B
2017-09-02 14:09:35,147 - Main - INFO - Sending Order : date : 2017-04-20, secID : 600516, oriprice : 9.41,  price : 9.41, vol : 300, dir : B
2017-09-02 14:09:35,148 - Main - INFO - Successful Transaction : secID : 002230, price : 30.73, vol : 300, dir : S
2017-09-02 14:09:35,148 - Main.position - INFO - 2017-04-20, 002230, 62.11302195552255, 79800, 79800
2017-09-02 14:09:35,148 - Main.transaction - INFO - 2017-04-20, 002230, 30.73, 300, S
2017-09-02 14:09:35,150 - Main.money - INFO - 2017-04-21, 991660.0, 1037184.0, 2028844.0
2017-09-02 14:09:35,151 - Main - INFO - Backtesting on : 2017-04-21
2017-09-02 14:09:35,151 - Main - INFO - Successful Transaction : secID : 600000, price : 14.86, vol : 300, dir : S
2017-09-02 14:09:35,151 - Main.position - INFO - 2017-04-21, 600000, 12.800825589127696, 80400, 80400
2017-09-02 14:09:35,152 - Main.transaction - INFO - 2017-04-21, 600000, 14.86, 300, S
2017-09-02 14:09:35,153 - Main.strategy - INFO - 2017-04-21, 600000, 15.03, 15.03, 300, S
2017-09-02 14:09:35,153 - Main - INFO - Sending Order : date : 2017-04-21, secID : 600000, oriprice : 15.03,  price : 15.03, vol : 300, dir : S
2017-09-02 14:09:35,155 - Main.strategy - INFO - 2017-04-21, 600060, 18.28, 18.28, 300, B
2017-09-02 14:09:35,155 - Main - INFO - Sending Order : date : 2017-04-21, secID : 600060, oriprice : 18.28,  price : 18.28, vol : 300, dir : B
2017-09-02 14:09:35,156 - Main - INFO - Successful Transaction : secID : 600111, price : 12.1, vol : 300, dir : S
2017-09-02 14:09:35,157 - Main.position - INFO - 2017-04-21, 600111, 33.17235357528781, 73200, 73200
2017-09-02 14:09:35,157 - Main.transaction - INFO - 2017-04-21, 600111, 12.1, 300, S
2017-09-02 14:09:35,158 - Main.strategy - INFO - 2017-04-21, 600111, 11.97, 11.97, 300, S
2017-09-02 14:09:35,159 - Main - INFO - Sending Order : date : 2017-04-21, secID : 600111, oriprice : 11.97,  price : 11.97, vol : 300, dir : S
2017-09-02 14:09:35,159 - Main - INFO - Successful Transaction : secID : 600516, price : 9.43, vol : 300, dir : B
2017-09-02 14:09:35,160 - Main.position - INFO - 2017-04-21, 600516, 14.130367451380648, 66600, 66000
2017-09-02 14:09:35,160 - Main.transaction - INFO - 2017-04-21, 600516, 9.43, 300, B
2017-09-02 14:09:35,161 - Main.strategy - INFO - 2017-04-21, 600516, 9.38, 9.38, 300, B
2017-09-02 14:09:35,162 - Main - INFO - Sending Order : date : 2017-04-21, secID : 600516, oriprice : 9.38,  price : 9.38, vol : 300, dir : B
2017-09-02 14:09:35,162 - Main - INFO - Successful Transaction : secID : 002230, price : 30.73, vol : 300, dir : S
2017-09-02 14:09:35,163 - Main.position - INFO - 2017-04-21, 002230, 62.35032184385836, 79800, 79800
2017-09-02 14:09:35,163 - Main.transaction - INFO - 2017-04-21, 002230, 30.73, 300, S
2017-09-02 14:09:35,165 - Main.money - INFO - 2017-04-24, 991684.0, 1022667.0, 2014351.0
2017-09-02 14:09:35,166 - Main - INFO - Backtesting on : 2017-04-24
2017-09-02 14:09:35,166 - Main - INFO - Successful Transaction : secID : 600000, price : 15.0, vol : 300, dir : S
2017-09-02 14:09:35,167 - Main.position - INFO - 2017-04-24, 600000, 12.784321523846701, 80400, 80400
2017-09-02 14:09:35,167 - Main.transaction - INFO - 2017-04-24, 600000, 15.0, 300, S
2017-09-02 14:09:35,168 - Main.strategy - INFO - 2017-04-24, 600000, 14.98, 14.98, 300, S
2017-09-02 14:09:35,168 - Main - INFO - Sending Order : date : 2017-04-24, secID : 600000, oriprice : 14.98,  price : 14.98, vol : 300, dir : S
2017-09-02 14:09:35,170 - Main - INFO - Successful Transaction : secID : 600111, price : 11.95, vol : 300, dir : S
2017-09-02 14:09:35,171 - Main.position - INFO - 2017-04-24, 600111, 33.347382554460445, 73200, 73200
2017-09-02 14:09:35,171 - Main.transaction - INFO - 2017-04-24, 600111, 11.95, 300, S
2017-09-02 14:09:35,173 - Main.strategy - INFO - 2017-04-24, 600111, 11.27, 11.27, 300, S
2017-09-02 14:09:35,173 - Main - INFO - Sending Order : date : 2017-04-24, secID : 600111, oriprice : 11.27,  price : 11.27, vol : 300, dir : S
2017-09-02 14:09:35,175 - Main - INFO - Successful Transaction : secID : 002230, price : 30.73, vol : 300, dir : S
2017-09-02 14:09:35,175 - Main.position - INFO - 2017-04-24, 002230, 62.58941605388454, 79800, 79800
2017-09-02 14:09:35,176 - Main.transaction - INFO - 2017-04-24, 002230, 30.73, 300, S
2017-09-02 14:09:35,178 - Main.money - INFO - 2017-04-25, 991684.0, 1005330.0, 1997014.0
2017-09-02 14:09:35,178 - Main - INFO - Backtesting on : 2017-04-25
2017-09-02 14:09:35,179 - Main.strategy - INFO - 2017-04-25, 600000, 15.03, 15.03, 300, S
2017-09-02 14:09:35,180 - Main - INFO - Sending Order : date : 2017-04-25, secID : 600000, oriprice : 15.03,  price : 15.03, vol : 300, dir : S
2017-09-02 14:09:35,181 - Main - INFO - Successful Transaction : secID : 600060, price : 18.32, vol : 300, dir : B
2017-09-02 14:09:35,181 - Main.position - INFO - 2017-04-25, 600060, 28586.320992485944, 90600, 90000
2017-09-02 14:09:35,182 - Main.transaction - INFO - 2017-04-25, 600060, 18.32, 300, B
2017-09-02 14:09:35,183 - Main.strategy - INFO - 2017-04-25, 600060, 18.29, 18.29, 300, B
2017-09-02 14:09:35,183 - Main - INFO - Sending Order : date : 2017-04-25, secID : 600060, oriprice : 18.29,  price : 18.29, vol : 300, dir : B
2017-09-02 14:09:35,184 - Main - INFO - Successful Transaction : secID : 600111, price : 11.25, vol : 300, dir : S
2017-09-02 14:09:35,184 - Main.position - INFO - 2017-04-25, 600111, 33.52962823692792, 73200, 73200
2017-09-02 14:09:35,185 - Main.transaction - INFO - 2017-04-25, 600111, 11.25, 300, S
2017-09-02 14:09:35,186 - Main.strategy - INFO - 2017-04-25, 600111, 11.21, 11.21, 300, S
2017-09-02 14:09:35,187 - Main - INFO - Sending Order : date : 2017-04-25, secID : 600111, oriprice : 11.21,  price : 11.21, vol : 300, dir : S
2017-09-02 14:09:35,189 - Main - INFO - Successful Transaction : secID : 002230, price : 30.73, vol : 300, dir : S
2017-09-02 14:09:35,189 - Main.position - INFO - 2017-04-25, 002230, 62.830318153202626, 79800, 79800
2017-09-02 14:09:35,190 - Main.transaction - INFO - 2017-04-25, 002230, 30.73, 300, S
2017-09-02 14:09:35,191 - Main.money - INFO - 2017-04-26, 991681.0, 998196.0, 1989877.0
2017-09-02 14:09:35,192 - Main - INFO - Backtesting on : 2017-04-26
2017-09-02 14:09:35,192 - Main - INFO - Successful Transaction : secID : 600000, price : 15.0, vol : 300, dir : S
2017-09-02 14:09:35,192 - Main.position - INFO - 2017-04-26, 600000, 12.767693601099264, 80400, 80400
2017-09-02 14:09:35,193 - Main.transaction - INFO - 2017-04-26, 600000, 15.0, 300, S
2017-09-02 14:09:35,194 - Main - INFO - Successful Transaction : secID : 600060, price : 18.33, vol : 300, dir : B
2017-09-02 14:09:35,195 - Main.position - INFO - 2017-04-26, 600060, 28398.373683324855, 91200, 90600
2017-09-02 14:09:35,195 - Main.transaction - INFO - 2017-04-26, 600060, 18.33, 300, B
2017-09-02 14:09:35,197 - Main - INFO - Successful Transaction : secID : 600111, price : 11.19, vol : 300, dir : S
2017-09-02 14:09:35,198 - Main.position - INFO - 2017-04-26, 600111, 33.71387181347255, 73200, 73200
2017-09-02 14:09:35,198 - Main.transaction - INFO - 2017-04-26, 600111, 11.19, 300, S
2017-09-02 14:09:35,199 - Main.strategy - INFO - 2017-04-26, 600111, 11.23, 11.23, 300, S
2017-09-02 14:09:35,200 - Main - INFO - Sending Order : date : 2017-04-26, secID : 600111, oriprice : 11.23,  price : 11.23, vol : 300, dir : S
2017-09-02 14:09:35,200 - Main - INFO - Successful Transaction : secID : 600516, price : 9.4, vol : 300, dir : B
2017-09-02 14:09:35,201 - Main.position - INFO - 2017-04-26, 600516, 14.088132027707607, 67200, 66600
2017-09-02 14:09:35,201 - Main.transaction - INFO - 2017-04-26, 600516, 9.4, 300, B
2017-09-02 14:09:35,204 - Main.money - INFO - 2017-04-27, 991681.0, 998625.0, 1990306.0
2017-09-02 14:09:35,204 - Main - INFO - Backtesting on : 2017-04-27
2017-09-02 14:09:35,207 - Main.strategy - INFO - 2017-04-27, 600060, 17.41, 17.41, 300, S
2017-09-02 14:09:35,207 - Main - INFO - Sending Order : date : 2017-04-27, secID : 600060, oriprice : 17.41,  price : 17.41, vol : 300, dir : S
2017-09-02 14:09:35,208 - Main - INFO - Successful Transaction : secID : 600111, price : 11.21, vol : 300, dir : S
2017-09-02 14:09:35,209 - Main.position - INFO - 2017-04-27, 600111, 33.899469970480475, 73200, 73200
2017-09-02 14:09:35,209 - Main.transaction - INFO - 2017-04-27, 600111, 11.21, 300, S
2017-09-02 14:09:35,210 - Main.strategy - INFO - 2017-04-27, 600111, 11.29, 11.29, 300, S
2017-09-02 14:09:35,211 - Main - INFO - Sending Order : date : 2017-04-27, secID : 600111, oriprice : 11.29,  price : 11.29, vol : 300, dir : S
2017-09-02 14:09:35,211 - Main - INFO - Successful Transaction : secID : 600516, price : 9.4, vol : 300, dir : B
