test2, 2014-11-17, 600000, 10.75, 9.791749999999993, 24000, 0
test, 2014-11-17, 600060, 11.1, 11.616, 18000, 0
test, 2014-11-17, 600060, 11.1, 11.616, 18000, 0
test2, 2014-11-18, 600000, 10.45, 9.803086419753079, 24300, 0
test2, 2014-11-18, 600000, 10.45, 9.803086419753079, 24300, 0
test, 2014-11-18, 600060, 11.11, 11.616, 18000, 0
test, 2014-11-18, 600060, 11.11, 11.616, 18000, 0
test2, 2014-11-19, 600000, 10.47, 9.810487804878042, 24600, 0
test2, 2014-11-19, 600000, 10.47, 9.810487804878042, 24600, 0
test, 2014-11-19, 600060, 11.21, 11.616, 18000, 0
test, 2014-11-19, 600060, 11.21, 11.616, 18000, 0
test2, 2014-11-20, 600000, 10.57, 9.817951807228908, 24900, 0
test2, 2014-11-20, 600000, 10.57, 9.817951807228908, 24900, 0
test, 2014-11-20, 600060, 11.12, 11.616, 18000, 0
test, 2014-11-20, 600060, 11.12, 11.616, 18000, 0
test2, 2014-11-21, 600000, 10.79, 9.826428571428565, 25200, 0
test2, 2014-11-21, 600000, 10.79, 9.826428571428565, 25200, 0
test, 2014-11-21, 600060, 11.13, 11.616, 18000, 0
test, 2014-11-21, 600060, 11.13, 11.616, 18000, 0
test2, 2014-11-24, 600000, 10.86, 9.837294117647051, 25500, 0
test2, 2014-11-24, 600000, 10.86, 9.837294117647051, 25500, 0
test, 2014-11-24, 600060, 11.35, 11.616, 18000, 0
test, 2014-11-24, 600060, 11.35, 11.616, 18000, 0
test2, 2014-11-25, 600000, 11.08, 9.84872093023255, 25800, 0
test2, 2014-11-25, 600000, 11.08, 9.84872093023255, 25800, 0
test, 2014-11-25, 600060, 11.41, 11.616, 18000, 0
test, 2014-11-25, 600060, 11.41, 11.616, 18000, 0
test2, 2014-11-26, 600000, 11.32, 9.84872093023255, 25800, 0
test2, 2014-11-26, 600000, 11.32, 9.84872093023255, 25800, 0
test, 2014-11-26, 600060, 11.44, 11.616, 18000, 0
test, 2014-11-26, 600060, 11.44, 11.616, 18000, 0
test2, 2014-11-27, 600000, 11.48, 9.865172413793095, 26100, 0
test2, 2014-11-27, 600000, 11.48, 9.865172413793095, 26100, 0
test, 2014-11-27, 600060, 11.41, 11.616, 18000, 0
test, 2014-11-27, 600060, 11.41, 11.616, 18000, 0
test2, 2014-11-28, 600000, 12.4, 9.865172413793095, 26100, 0
test2, 2014-11-28, 600000, 12.4, 9.865172413793095, 26100, 0
test, 2014-11-28, 600060, 11.38, 11.616, 18000, 0
test, 2014-11-28, 600060, 11.38, 11.616, 18000, 0
test2, 2014-12-01, 600000, 12.16, 9.89352272727272, 26400, 0
test2, 2014-12-01, 600000, 12.16, 9.89352272727272, 26400, 0
test, 2014-12-01, 600060, 11.65, 11.616, 18000, 0
test, 2014-12-01, 600060, 11.65, 11.616, 18000, 0
test2, 2014-12-02, 600000, 12.87, 9.918539325842687, 26700, 0
test2, 2014-12-02, 600000, 12.87, 9.918539325842687, 26700, 0
test, 2014-12-02, 600060, 11.68, 11.616, 18000, 0
test, 2014-12-02, 600060, 11.68, 11.616, 18000, 0
test2, 2014-12-03, 600000, 12.58, 9.95088888888888, 27000, 0
test2, 2014-12-03, 600000, 12.58, 9.95088888888888, 27000, 0
test, 2014-12-03, 600060, 11.85, 11.616, 18000, 0
test, 2014-12-03, 600060, 11.85, 11.616, 18000, 0
test2, 2014-12-04, 600000, 13.27, 9.97934065934065, 27300, 0
test2, 2014-12-04, 600000, 13.27, 9.97934065934065, 27300, 0
test, 2014-12-04, 600060, 12.0, 11.616, 18000, 0
test, 2014-12-04, 600060, 12.0, 11.616, 18000, 0
test2, 2014-12-05, 600000, 13.53, 10.01467391304347, 27600, 0
test2, 2014-12-05, 600000, 13.53, 10.01467391304347, 27600, 0
test, 2014-12-05, 600060, 11.66, 11.621639344262295, 18300, 0
test, 2014-12-05, 600060, 11.66, 11.621639344262295, 18300, 0
test2, 2014-12-08, 600000, 13.81, 10.05204301075268, 27900, 0
test2, 2014-12-08, 600000, 13.81, 10.05204301075268, 27900, 0
test, 2014-12-08, 600060, 11.99, 11.621612903225806, 18600, 0
test, 2014-12-08, 600060, 11.99, 11.621612903225806, 18600, 0
test2, 2014-12-09, 600000, 12.65, 10.091595744680843, 28200, 0
test2, 2014-12-09, 600000, 12.65, 10.091595744680843, 28200, 0
test, 2014-12-09, 600060, 11.93, 11.626825396825398, 18900, 0
test, 2014-12-09, 600060, 11.93, 11.626825396825398, 18900, 0
test2, 2014-12-10, 600000, 13.16, 10.118105263157886, 28500, 0
test2, 2014-12-10, 600000, 13.16, 10.118105263157886, 28500, 0
test, 2014-12-10, 600060, 12.41, 11.630937500000002, 19200, 0
test, 2014-12-10, 600060, 12.41, 11.630937500000002, 19200, 0
test2, 2014-12-11, 600000, 13.05, 10.149374999999992, 28800, 0
test2, 2014-12-11, 600000, 13.05, 10.149374999999992, 28800, 0
test, 2014-12-11, 600060, 12.27, 11.642307692307694, 19500, 0
test, 2014-12-11, 600060, 12.27, 11.642307692307694, 19500, 0
test2, 2014-12-12, 600000, 12.98, 10.178865979381435, 29100, 0
test2, 2014-12-12, 600000, 12.98, 10.178865979381435, 29100, 0
test, 2014-12-12, 600060, 12.17, 11.651212121212122, 19800, 0
test, 2014-12-12, 600060, 12.17, 11.651212121212122, 19800, 0
test2, 2014-12-15, 600000, 12.76, 10.178865979381435, 29100, 0
test2, 2014-12-15, 600000, 12.76, 10.178865979381435, 29100, 0
test, 2014-12-15, 600060, 12.3, 11.658358208955224, 20100, 0
test, 2014-12-15, 600060, 12.3, 11.658358208955224, 20100, 0
test2, 2014-12-16, 600000, 13.29, 10.204795918367338, 29400, 0
test2, 2014-12-16, 600000, 13.29, 10.204795918367338, 29400, 0
test, 2014-12-16, 600060, 12.14, 11.667205882352942, 20400, 0
test, 2014-12-16, 600060, 12.14, 11.667205882352942, 20400, 0
test2, 2014-12-17, 600000, 14.11, 10.204795918367338, 29400, 0
test2, 2014-12-17, 600000, 14.11, 10.204795918367338, 29400, 0
test, 2014-12-17, 600060, 11.96, 11.673478260869565, 20700, 0
test, 2014-12-17, 600060, 11.96, 11.673478260869565, 20700, 0
test2, 2014-12-18, 600000, 13.89, 10.243838383838376, 29700, 0
test2, 2014-12-18, 600000, 13.89, 10.243838383838376, 29700, 0
test, 2014-12-18, 600060, 12.04, 11.677, 21000, 0
test, 2014-12-18, 600060, 12.04, 11.677, 21000, 0
test2, 2014-12-19, 600000, 14.09, 10.279899999999992, 30000, 0
test2, 2014-12-19, 600000, 14.09, 10.279899999999992, 30000, 0
test, 2014-12-19, 600060, 11.64, 11.681549295774648, 21300, 0
test, 2014-12-19, 600060, 11.64, 11.681549295774648, 21300, 0
test2, 2014-12-22, 600000, 14.68, 10.279899999999992, 30000, 0
test2, 2014-12-22, 600000, 14.68, 10.279899999999992, 30000, 0
test, 2014-12-22, 600060, 11.34, 11.681549295774648, 21300, 0
test, 2014-12-22, 600060, 11.34, 11.681549295774648, 21300, 0
test2, 2014-12-23, 600000, 14.11, 10.323069306930686, 30300, 0
test2, 2014-12-23, 600000, 14.11, 10.323069306930686, 30300, 0
test, 2014-12-23, 600060, 11.37, 11.681549295774648, 21300, 0
test, 2014-12-23, 600060, 11.37, 11.681549295774648, 21300, 0
test2, 2014-12-24, 600000, 13.46, 10.35980392156862, 30600, 0
test2, 2014-12-24, 600000, 13.46, 10.35980392156862, 30600, 0
test, 2014-12-24, 600060, 11.34, 11.681549295774648, 21300, 0
test, 2014-12-24, 600060, 11.34, 11.681549295774648, 21300, 0
test2, 2014-12-25, 600000, 14.25, 10.35980392156862, 30600, 0
test2, 2014-12-25, 600000, 14.25, 10.35980392156862, 30600, 0
test, 2014-12-25, 600060, 11.55, 11.681549295774648, 21300, 0
test, 2014-12-25, 600060, 11.55, 11.681549295774648, 21300, 0
test2, 2014-12-26, 600000, 14.77, 10.39718446601941, 30900, 0
test2, 2014-12-26, 600000, 14.77, 10.39718446601941, 30900, 0
test, 2014-12-26, 600060, 11.63, 11.679166666666667, 21600, 0
test, 2014-12-26, 600060, 11.63, 11.679166666666667, 21600, 0
test2, 2014-12-29, 600000, 14.95, 10.438846153846146, 31200, 0
test2, 2014-12-29, 600000, 14.95, 10.438846153846146, 31200, 0
test, 2014-12-29, 600060, 11.45, 11.679166666666667, 21600, 0
test, 2014-12-29, 600060, 11.45, 11.679166666666667, 21600, 0
test2, 2014-12-30, 600000, 15.36, 10.481428571428564, 31500, 0
test2, 2014-12-30, 600000, 15.36, 10.481428571428564, 31500, 0
test, 2014-12-30, 600060, 11.24, 11.679166666666667, 21600, 0
test, 2014-12-30, 600060, 11.24, 11.679166666666667, 21600, 0
test2, 2014-12-31, 600000, 15.69, 10.527169811320748, 31800, 0
test2, 2014-12-31, 600000, 15.69, 10.527169811320748, 31800, 0
test, 2014-12-31, 600060, 11.43, 11.679166666666667, 21600, 0
test, 2014-12-31, 600060, 11.43, 11.679166666666667, 21600, 0
test2, 2015-01-05, 600000, 16.07, 10.575140186915881, 32100, 0
test2, 2015-01-05, 600000, 16.07, 10.575140186915881, 32100, 0
test, 2015-01-05, 600060, 12.1, 11.679166666666667, 21600, 0
test, 2015-01-05, 600060, 12.1, 11.679166666666667, 21600, 0
test2, 2015-01-06, 600000, 16.13, 10.625740740740733, 32400, 0
test2, 2015-01-06, 600000, 16.13, 10.625740740740733, 32400, 0
test, 2015-01-06, 600060, 12.26, 11.684383561643836, 21900, 0
test, 2015-01-06, 600060, 12.26, 11.684383561643836, 21900, 0
test2, 2015-01-07, 600000, 15.81, 10.675963302752287, 32700, 0
test2, 2015-01-07, 600000, 15.81, 10.675963302752287, 32700, 0
test, 2015-01-07, 600060, 12.19, 11.691621621621621, 22200, 0
test, 2015-01-07, 600060, 12.19, 11.691621621621621, 22200, 0
test2, 2015-01-08, 600000, 15.25, 10.72236363636363, 33000, 0
test2, 2015-01-08, 600000, 15.25, 10.72236363636363, 33000, 0
test, 2015-01-08, 600060, 11.94, 11.697733333333334, 22500, 0
test, 2015-01-08, 600060, 11.94, 11.697733333333334, 22500, 0
test2, 2015-01-09, 600000, 15.43, 10.762882882882876, 33300, 0
test2, 2015-01-09, 600000, 15.43, 10.762882882882876, 33300, 0
test, 2015-01-09, 600060, 11.84, 11.700394736842105, 22800, 0
test, 2015-01-09, 600060, 11.84, 11.700394736842105, 22800, 0
test2, 2015-01-12, 600000, 15.22, 10.804285714285708, 33600, 0
test2, 2015-01-12, 600000, 15.22, 10.804285714285708, 33600, 0
test, 2015-01-12, 600060, 12.36, 11.700394736842105, 22800, 0
test, 2015-01-12, 600060, 12.36, 11.700394736842105, 22800, 0
test2, 2015-01-13, 600000, 15.18, 10.843097345132737, 33900, 0
test2, 2015-01-13, 600000, 15.18, 10.843097345132737, 33900, 0
test, 2015-01-13, 600060, 12.47, 11.708441558441558, 23100, 0
test, 2015-01-13, 600060, 12.47, 11.708441558441558, 23100, 0
test2, 2015-01-14, 600000, 15.49, 10.843097345132737, 33900, 0
test2, 2015-01-14, 600000, 15.49, 10.843097345132737, 33900, 0
test, 2015-01-14, 600060, 12.59, 11.717692307692309, 23400, 0
test, 2015-01-14, 600060, 12.59, 11.717692307692309, 23400, 0
test2, 2015-01-15, 600000, 16.12, 10.843097345132737, 33900, 0
test2, 2015-01-15, 600000, 16.12, 10.843097345132737, 33900, 0
test, 2015-01-15, 600060, 12.58, 11.728227848101266, 23700, 0
test, 2015-01-15, 600060, 12.58, 11.728227848101266, 23700, 0
test2, 2015-01-16, 600000, 16.47, 10.843097345132737, 33900, 0
test2, 2015-01-16, 600000, 16.47, 10.843097345132737, 33900, 0
test, 2015-01-16, 600060, 12.59, 11.738375, 24000, 0
test, 2015-01-16, 600060, 12.59, 11.738375, 24000, 0
test2, 2015-01-19, 600000, 14.82, 10.843097345132737, 33900, 0
test2, 2015-01-19, 600000, 14.82, 10.843097345132737, 33900, 0
test, 2015-01-19, 600060, 11.76, 11.748395061728395, 24300, 0
test, 2015-01-19, 600060, 11.76, 11.748395061728395, 24300, 0
test2, 2015-01-20, 600000, 15.0, 10.843097345132737, 33900, 0
test2, 2015-01-20, 600000, 15.0, 10.843097345132737, 33900, 0
test, 2015-01-20, 600060, 12.05, 11.748395061728395, 24300, 0
test, 2015-01-20, 600060, 12.05, 11.748395061728395, 24300, 0
test2, 2015-01-21, 600000, 15.74, 10.879210526315783, 34200, 0
test2, 2015-01-21, 600000, 15.74, 10.879210526315783, 34200, 0
test, 2015-01-21, 600060, 12.39, 11.751585365853659, 24600, 0
test, 2015-01-21, 600060, 12.39, 11.751585365853659, 24600, 0
test2, 2015-01-22, 600000, 15.63, 10.92121739130434, 34500, 0
test2, 2015-01-22, 600000, 15.63, 10.92121739130434, 34500, 0
test, 2015-01-22, 600060, 12.37, 11.758795180722892, 24900, 0
test, 2015-01-22, 600060, 12.37, 11.758795180722892, 24900, 0
test2, 2015-01-23, 600000, 15.63, 10.961551724137925, 34800, 0
test2, 2015-01-23, 600000, 15.63, 10.961551724137925, 34800, 0
test, 2015-01-23, 600060, 12.22, 11.765595238095239, 25200, 0
test, 2015-01-23, 600060, 12.22, 11.765595238095239, 25200, 0
test2, 2015-01-26, 600000, 15.43, 10.961551724137925, 34800, 0
test2, 2015-01-26, 600000, 15.43, 10.961551724137925, 34800, 0
test, 2015-01-26, 600060, 12.75, 11.770470588235295, 25500, 0
test, 2015-01-26, 600060, 12.75, 11.770470588235295, 25500, 0
test2, 2015-01-27, 600000, 15.01, 10.961551724137925, 34800, 0
test2, 2015-01-27, 600000, 15.01, 10.961551724137925, 34800, 0
test, 2015-01-27, 600060, 13.21, 11.78139534883721, 25800, 0
test, 2015-01-27, 600060, 13.21, 11.78139534883721, 25800, 0
test2, 2015-01-28, 600000, 14.81, 10.961551724137925, 34800, 0
test2, 2015-01-28, 600000, 14.81, 10.961551724137925, 34800, 0
test, 2015-01-28, 600060, 13.1, 11.79735632183908, 26100, 0
test, 2015-01-28, 600060, 13.1, 11.79735632183908, 26100, 0
test2, 2015-01-29, 600000, 14.42, 10.961551724137925, 34800, 0
test2, 2015-01-29, 600000, 14.42, 10.961551724137925, 34800, 0
test, 2015-01-29, 600060, 12.9, 11.811704545454546, 26400, 0
test, 2015-01-29, 600060, 12.9, 11.811704545454546, 26400, 0
test2, 2015-01-30, 600000, 14.47, 10.961551724137925, 34800, 0
test2, 2015-01-30, 600000, 14.47, 10.961551724137925, 34800, 0
test, 2015-01-30, 600060, 14.19, 11.811704545454546, 26400, 0
test, 2015-01-30, 600060, 14.19, 11.811704545454546, 26400, 0
test2, 2015-02-02, 600000, 14.04, 10.961551724137925, 34800, 0
test2, 2015-02-02, 600000, 14.04, 10.961551724137925, 34800, 0
test, 2015-02-02, 600060, 14.56, 11.837977528089887, 26700, 0
test, 2015-02-02, 600060, 14.56, 11.837977528089887, 26700, 0
test2, 2015-02-03, 600000, 14.45, 10.961551724137925, 34800, 0
test2, 2015-02-03, 600000, 14.45, 10.961551724137925, 34800, 0
test, 2015-02-03, 600060, 15.53, 11.867777777777778, 27000, 0
test, 2015-02-03, 600060, 15.53, 11.867777777777778, 27000, 0
test2, 2015-02-04, 600000, 14.18, 10.961551724137925, 34800, 0
test2, 2015-02-04, 600000, 14.18, 10.961551724137925, 34800, 0
test, 2015-02-04, 600060, 15.28, 11.907692307692308, 27300, 0
test, 2015-02-04, 600060, 15.28, 11.907692307692308, 27300, 0
test2, 2015-02-05, 600000, 14.18, 10.961551724137925, 34800, 0
test2, 2015-02-05, 600000, 14.18, 10.961551724137925, 34800, 0
test, 2015-02-05, 600060, 15.79, 11.944021739130434, 27600, 0
test, 2015-02-05, 600060, 15.79, 11.944021739130434, 27600, 0
test2, 2015-02-06, 600000, 14.09, 10.961551724137925, 34800, 0
test2, 2015-02-06, 600000, 14.09, 10.961551724137925, 34800, 0
test, 2015-02-06, 600060, 14.72, 11.944021739130434, 27600, 0
test, 2015-02-06, 600060, 14.72, 11.944021739130434, 27600, 0
test2, 2015-02-09, 600000, 14.16, 10.961551724137925, 34800, 0
test2, 2015-02-09, 600000, 14.16, 10.961551724137925, 34800, 0
test, 2015-02-09, 600060, 14.99, 11.973440860215053, 27900, 0
test, 2015-02-09, 600060, 14.99, 11.973440860215053, 27900, 0
test2, 2015-02-10, 600000, 14.43, 10.961551724137925, 34800, 0
test2, 2015-02-10, 600000, 14.43, 10.961551724137925, 34800, 0
test, 2015-02-10, 600060, 14.93, 12.005106382978724, 28200, 0
test, 2015-02-10, 600060, 14.93, 12.005106382978724, 28200, 0
test2, 2015-02-11, 600000, 14.42, 10.961551724137925, 34800, 0
test2, 2015-02-11, 600000, 14.42, 10.961551724137925, 34800, 0
test, 2015-02-11, 600060, 16.42, 12.005106382978724, 28200, 0
test, 2015-02-11, 600060, 16.42, 12.005106382978724, 28200, 0
test2, 2015-02-12, 600000, 14.35, 10.961551724137925, 34800, 0
test2, 2015-02-12, 600000, 14.35, 10.961551724137925, 34800, 0
test, 2015-02-12, 600060, 18.06, 12.051263157894736, 28500, 0
test, 2015-02-12, 600060, 18.06, 12.051263157894736, 28500, 0
test2, 2015-02-13, 600000, 14.43, 10.961551724137925, 34800, 0
test2, 2015-02-13, 600000, 14.43, 10.961551724137925, 34800, 0
test, 2015-02-13, 600060, 18.79, 12.051263157894736, 28500, 0
test, 2015-02-13, 600060, 18.79, 12.051263157894736, 28500, 0
test2, 2015-02-16, 600000, 14.4, 10.961551724137925, 34800, 0
test2, 2015-02-16, 600000, 14.4, 10.961551724137925, 34800, 0
test, 2015-02-16, 600060, 20.67, 12.121145833333333, 28800, 0
test, 2015-02-16, 600060, 20.67, 12.121145833333333, 28800, 0
test2, 2015-02-17, 600000, 14.47, 10.961551724137925, 34800, 0
test2, 2015-02-17, 600000, 14.47, 10.961551724137925, 34800, 0
test, 2015-02-17, 600060, 20.66, 12.20896907216495, 29100, 0
test, 2015-02-17, 600060, 20.66, 12.20896907216495, 29100, 0
test2, 2015-02-25, 600000, 14.28, 10.961551724137925, 34800, 0
test2, 2015-02-25, 600000, 14.28, 10.961551724137925, 34800, 0
test, 2015-02-25, 600060, 19.63, 12.294897959183674, 29400, 0
test, 2015-02-25, 600060, 19.63, 12.294897959183674, 29400, 0
test2, 2015-02-26, 600000, 14.62, 10.961551724137925, 34800, 0
test2, 2015-02-26, 600000, 14.62, 10.961551724137925, 34800, 0
test, 2015-02-26, 600060, 19.86, 12.368686868686869, 29700, 0
test, 2015-02-26, 600060, 19.86, 12.368686868686869, 29700, 0
test2, 2015-02-27, 600000, 14.53, 10.961551724137925, 34800, 0
test2, 2015-02-27, 600000, 14.53, 10.961551724137925, 34800, 0
test, 2015-02-27, 600060, 20.2, 12.4433, 30000, 0
test, 2015-02-27, 600060, 20.2, 12.4433, 30000, 0
test2, 2015-03-02, 600000, 14.48, 10.961551724137925, 34800, 0
test2, 2015-03-02, 600000, 14.48, 10.961551724137925, 34800, 0
test, 2015-03-02, 600060, 22.22, 12.51980198019802, 30300, 0
test, 2015-03-02, 600060, 22.22, 12.51980198019802, 30300, 0
test2, 2015-03-03, 600000, 14.0, 10.961551724137925, 34800, 0
test2, 2015-03-03, 600000, 14.0, 10.961551724137925, 34800, 0
test, 2015-03-03, 600060, 21.47, 12.614607843137255, 30600, 0
test, 2015-03-03, 600060, 21.47, 12.614607843137255, 30600, 0
test2, 2015-03-04, 600000, 13.91, 10.961551724137925, 34800, 0
test2, 2015-03-04, 600000, 13.91, 10.961551724137925, 34800, 0
test, 2015-03-04, 600060, 21.45, 12.700291262135922, 30900, 0
test, 2015-03-04, 600060, 21.45, 12.700291262135922, 30900, 0
test2, 2015-03-05, 600000, 13.58, 10.961551724137925, 34800, 0
test2, 2015-03-05, 600000, 13.58, 10.961551724137925, 34800, 0
test, 2015-03-05, 600060, 21.35, 12.784134615384616, 31200, 0
test, 2015-03-05, 600060, 21.35, 12.784134615384616, 31200, 0
test2, 2015-03-06, 600000, 13.63, 10.961551724137925, 34800, 0
test2, 2015-03-06, 600000, 13.63, 10.961551724137925, 34800, 0
test, 2015-03-06, 600060, 19.71, 12.784134615384616, 31200, 0
test, 2015-03-06, 600060, 19.71, 12.784134615384616, 31200, 0
test2, 2015-03-09, 600000, 14.51, 10.961551724137925, 34800, 0
test2, 2015-03-09, 600000, 14.51, 10.961551724137925, 34800, 0
test, 2015-03-09, 600060, 19.7, 12.849809523809524, 31500, 0
test, 2015-03-09, 600060, 19.7, 12.849809523809524, 31500, 0
test2, 2015-03-10, 600000, 14.1, 10.961551724137925, 34800, 0
test2, 2015-03-10, 600000, 14.1, 10.961551724137925, 34800, 0
test, 2015-03-10, 600060, 20.66, 12.914150943396226, 31800, 0
test, 2015-03-10, 600060, 20.66, 12.914150943396226, 31800, 0
test2, 2015-03-11, 600000, 14.25, 10.961551724137925, 34800, 0
test2, 2015-03-11, 600000, 14.25, 10.961551724137925, 34800, 0
test, 2015-03-11, 600060, 20.14, 12.98626168224299, 32100, 0
test, 2015-03-11, 600060, 20.14, 12.98626168224299, 32100, 0
test2, 2015-03-12, 600000, 15.12, 10.961551724137925, 34800, 0
test2, 2015-03-12, 600000, 15.12, 10.961551724137925, 34800, 0
test, 2015-03-12, 600060, 19.64, 13.052222222222222, 32400, 0
test, 2015-03-12, 600060, 19.64, 13.052222222222222, 32400, 0
test2, 2015-03-13, 600000, 15.29, 10.9968376068376, 35100, 0
test2, 2015-03-13, 600000, 15.29, 10.9968376068376, 35100, 0
test, 2015-03-13, 600060, 20.18, 13.112385321100918, 32700, 0
test, 2015-03-13, 600060, 20.18, 13.112385321100918, 32700, 0
test2, 2015-03-16, 600000, 15.47, 11.032966101694909, 35400, 0
test2, 2015-03-16, 600000, 15.47, 11.032966101694909, 35400, 0
test, 2015-03-16, 600060, 21.12, 13.176363636363636, 33000, 0
test, 2015-03-16, 600060, 21.12, 13.176363636363636, 33000, 0
test2, 2015-03-17, 600000, 15.54, 11.069999999999993, 35700, 0
test2, 2015-03-17, 600000, 15.54, 11.069999999999993, 35700, 0
test, 2015-03-17, 600060, 20.7, 13.247657657657658, 33300, 0
test, 2015-03-17, 600060, 20.7, 13.247657657657658, 33300, 0
test2, 2015-03-18, 600000, 15.88, 11.106999999999994, 36000, 0
test2, 2015-03-18, 600000, 15.88, 11.106999999999994, 36000, 0
test, 2015-03-18, 600060, 22.7, 13.313928571428571, 33600, 0
test, 2015-03-18, 600060, 22.7, 13.313928571428571, 33600, 0
test2, 2015-03-19, 600000, 15.64, 11.14619834710743, 36300, 0
test2, 2015-03-19, 600000, 15.64, 11.14619834710743, 36300, 0
test, 2015-03-19, 600060, 22.32, 13.396725663716815, 33900, 0
test, 2015-03-19, 600060, 22.32, 13.396725663716815, 33900, 0
test2, 2015-03-20, 600000, 15.75, 11.14619834710743, 36300, 0
test2, 2015-03-20, 600000, 15.75, 11.14619834710743, 36300, 0
test, 2015-03-20, 600060, 22.17, 13.474736842105264, 34200, 0
test, 2015-03-20, 600060, 22.17, 13.474736842105264, 34200, 0
test2, 2015-03-23, 600000, 15.91, 11.14619834710743, 36300, 0
test2, 2015-03-23, 600000, 15.91, 11.14619834710743, 36300, 0
test, 2015-03-23, 600060, 23.09, 13.474736842105264, 34200, 0
test, 2015-03-23, 600060, 23.09, 13.474736842105264, 34200, 0
test2, 2015-03-24, 600000, 15.69, 11.183688524590158, 36600, 0
test2, 2015-03-24, 600000, 15.69, 11.183688524590158, 36600, 0
test, 2015-03-24, 600060, 23.1, 13.55808695652174, 34500, 0
test, 2015-03-24, 600060, 23.1, 13.55808695652174, 34500, 0
test2, 2015-03-25, 600000, 15.24, 11.183688524590158, 36600, 0
test2, 2015-03-25, 600000, 15.24, 11.183688524590158, 36600, 0
test, 2015-03-25, 600060, 24.51, 13.640086206896552, 34800, 0
test, 2015-03-25, 600060, 24.51, 13.640086206896552, 34800, 0
test2, 2015-03-26, 600000, 15.36, 11.183688524590158, 36600, 0
test2, 2015-03-26, 600000, 15.36, 11.183688524590158, 36600, 0
test, 2015-03-26, 600060, 22.9, 13.640086206896552, 34800, 0
test, 2015-03-26, 600060, 22.9, 13.640086206896552, 34800, 0
test2, 2015-03-27, 600000, 15.36, 11.183688524590158, 36600, 0
